Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Bwd IAT Mean,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Label
432363.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,10135.0,0.0,2900.25,4871.8257,26891.756,16.1901,72060.5,173369.9,425919.0,57.0,3095.0,144085.67,0.0,0.0,0.0,1.0,0.0,1.0,1661.0,DDoS_LOIC_HTTP
395880.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,30.312216,5.052036,395880.0,0.0,395880.0,395880.0,395880.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
215319.0,9.0,9.0,1416.0,5325.0,805.0,0.0,157.33333,269.72717,1460.0,2.0,591.6667,700.459,31307.037,83.59689,12665.823,17416.012,42766.0,1.0,26914.875,19355.625,0.0,0.0,0.0,1.0,0.0,1.0,374.5,BENIGN
99632856.0,5.0,6.0,332.0,11595.0,320.0,0.0,66.4,141.79845,10136.0,0.0,1932.5,4060.2458,119.70951,0.11040535,9963286.0,31500000.0,99600000.0,5.0,24900000.0,19900000.0,1.0,0.0,0.0,0.0,0.0,1.0,1084.8182,DoS_Hulk
104777730.0,2.0,1.0,365.0,6.0,365.0,0.0,182.5,258.09396,6.0,6.0,6.0,0.0,3.540829,0.02863204,52400000.0,74100000.0,105000000.0,51.0,105000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.666664,DoS_GoldenEye
197.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,60913.707,10152.284,197.0,0.0,197.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
116613450.0,23.0,20.0,947.0,7422.0,598.0,0.0,41.173912,130.0897,1448.0,0.0,371.1,594.24695,71.76702,0.36873963,2776510.8,4499173.5,10200000.0,3.0,5300611.5,5946910.5,0.0,0.0,0.0,1.0,0.0,0.0,194.62791,BENIGN
96529890.0,17.0,12.0,841.0,9494.0,357.0,0.0,49.47059,104.87738,1418.0,0.0,791.1667,671.18304,107.06529,0.30042508,3447496.0,18200000.0,96400000.0,0.0,6033118.0,12466.182,0.0,0.0,0.0,1.0,0.0,0.0,356.3793,BENIGN
8130815.0,99.0,109.0,885.0,201813.0,447.0,0.0,8.939394,62.5758,4344.0,0.0,1851.4954,928.14545,24929.604,25.581692,39279.3,456277.78,6554092.0,0.0,16089.01,73084.15,0.0,0.0,0.0,1.0,0.0,1.0,974.50964,BENIGN
4074767.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.12461,46.0,46.0,46.0,0.0,44.419716,1.4724768,814953.4,1743939.8,3933933.0,3.0,1018691.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.833332,BENIGN
100318904.0,69.0,83.0,4126.0,126049.0,477.0,0.0,59.7971,139.12686,4380.0,0.0,1518.6626,1088.4657,1297.6119,1.5151681,664363.56,2326964.8,10100000.0,3.0,1475278.0,1223003.5,0.0,0.0,0.0,1.0,0.0,1.0,856.4145,BENIGN
13976.0,1.0,3.0,6.0,50.0,6.0,6.0,6.0,0.0,38.0,6.0,16.666666,18.475208,4006.869,286.20493,4658.6665,8018.0024,13917.0,1.0,0.0,6959.0,1.0,0.0,0.0,0.0,1.0,3.0,15.5,BENIGN
110640680.0,54.0,44.0,34397.0,30395.0,1657.0,6.0,636.9815,720.77045,1337.0,0.0,690.7955,634.4975,585.6074,0.8857502,1140625.5,2558908.0,10000000.0,981.0,2085902.8,2570996.2,0.0,0.0,0.0,0.0,1.0,0.0,661.2041,BENIGN
98869470.0,8.0,5.0,323.0,11595.0,323.0,0.0,40.375,114.19775,5792.0,0.0,2319.0,3170.4038,120.54277,0.13148649,8239122.5,28500000.0,98700000.0,4.0,14100000.0,48612.25,0.0,0.0,0.0,0.0,1.0,0.0,916.7692,DoS_Hulk
36814.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,325.96295,54.32716,36814.0,0.0,36814.0,36814.0,36814.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
655003.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,2320.2,2436.833,17751.064,12.213684,93571.86,243783.44,646394.0,45.0,4010.0,163734.5,0.0,0.0,0.0,1.0,0.0,1.0,1453.375,DDoS_LOIC_HTTP
65620696.0,22.0,26.0,884.0,23807.0,517.0,0.0,40.18182,126.15661,4344.0,0.0,915.6539,1148.1621,376.2685,0.73147655,1396185.0,3407116.0,10100000.0,4.0,3124795.0,2620489.0,0.0,0.0,0.0,1.0,0.0,1.0,514.3958,BENIGN
100998480.0,2.0,2.0,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15841822,0.039604556,33700000.0,58300000.0,101000000.0,98.0,101000000.0,101000000.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,DoS_Slowloris
63080760.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096886,10500000.0,11900000.0,32000000.0,997126.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
84861010.0,6.0,5.0,340.0,11595.0,340.0,0.0,56.666668,138.80441,10136.0,0.0,2319.0,4414.366,140.64174,0.12962373,8486101.0,26800000.0,84700000.0,1.0,16900000.0,36335.0,0.0,0.0,0.0,0.0,1.0,0.0,1085.0,DoS_Hulk
731719.0,9.0,10.0,703.0,3950.0,267.0,0.0,78.111115,103.30228,1448.0,0.0,395.0,587.48315,6358.9985,25.966251,40651.055,50438.207,116922.0,1.0,76849.125,70691.78,0.0,0.0,0.0,1.0,0.0,1.0,244.89473,BENIGN
142.0,1.0,1.0,520.0,6.0,520.0,520.0,520.0,0.0,6.0,6.0,6.0,0.0,3704225.2,14084.507,142.0,0.0,142.0,142.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,523.0,DoS_Slowhttptest
1052.0,4.0,0.0,6.0,0.0,6.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,5703.422,3802.2812,350.66666,605.64044,1050.0,1.0,350.66666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,DoS_Hulk
63159340.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108308,10500000.0,11900000.0,32100000.0,995958.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
264726.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,45.329887,7.554981,264726.0,0.0,264726.0,264726.0,264726.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
24493.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,489.9359,81.65598,24493.0,0.0,24493.0,24493.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,BENIGN
115367000.0,20.0,19.0,1286.0,5768.0,834.0,0.0,64.3,188.10246,2021.0,0.0,303.57895,622.42725,61.144,0.33805162,3035973.8,4574321.5,10000000.0,3.0,6071947.5,6135352.0,0.0,0.0,0.0,1.0,0.0,0.0,180.8718,BENIGN
4152916.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.12461,46.0,46.0,46.0,0.0,43.58383,1.444768,830583.2,1712903.9,3891425.0,48.0,1038229.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.833332,BENIGN
107706296.0,6.0,3.0,533.0,0.0,520.0,0.0,88.833336,211.29166,0.0,0.0,0.0,0.0,4.9486427,0.08356058,13500000.0,36900000.0,105000000.0,72.0,21500000.0,52400000.0,0.0,0.0,0.0,1.0,0.0,0.0,59.22222,DoS_Slowhttptest
63117804.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090373,10500000.0,11900000.0,32100000.0,998365.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
60595.0,3.0,2.0,436.0,112.0,430.0,0.0,145.33333,246.54681,110.0,2.0,56.0,76.36753,9043.65,82.51506,15148.75,15770.073,28813.0,72.0,15891.0,31874.0,0.0,0.0,0.0,1.0,0.0,0.0,109.6,BENIGN
18750782.0,6.0,4.0,828.0,493.0,804.0,0.0,138.0,326.28085,479.0,2.0,123.25,237.17416,70.45039,0.53331107,2083420.2,4019967.2,9804848.0,106.0,3750156.5,3398716.2,0.0,0.0,0.0,1.0,0.0,0.0,132.1,BENIGN
68217690.0,8.0,7.0,312.0,11595.0,306.0,0.0,39.0,107.90472,5792.0,0.0,1656.4286,2118.2273,174.54417,0.21988432,4872692.0,17900000.0,67200000.0,1.0,9743149.0,5583.3335,0.0,0.0,0.0,0.0,1.0,0.0,793.8,DoS_Hulk
115208296.0,16.0,14.0,397.0,390.0,397.0,0.0,24.8125,99.25,390.0,0.0,27.857143,104.23189,6.831105,0.2603979,3972699.8,4975861.0,10200000.0,53.0,7680553.0,8664548.0,0.0,0.0,0.0,1.0,0.0,0.0,26.233334,BENIGN
47295.0,5.0,2.0,86.0,7.0,86.0,0.0,17.2,38.46037,7.0,0.0,3.5,4.9497476,1966.3812,148.00719,7882.5,12013.6,23400.0,5.0,11823.75,23723.0,0.0,0.0,0.0,1.0,0.0,0.0,13.285714,BENIGN
98681940.0,9.0,6.0,368.0,11595.0,368.0,0.0,40.88889,122.666664,7240.0,0.0,1932.5,2845.8357,121.22786,0.1520035,7048710.0,26400000.0,98700000.0,0.0,12300000.0,4931.2,0.0,0.0,0.0,0.0,1.0,0.0,797.5333,DoS_Hulk
50103.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91777,50103.0,0.0,50103.0,50103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BENIGN
5062319.0,6.0,4.0,611.0,164.0,517.0,0.0,101.833336,204.30508,152.0,0.0,41.0,74.05403,153.09189,1.9753792,562479.9,1646959.6,4954075.0,47.0,1012463.8,29462.334,0.0,0.0,0.0,1.0,0.0,0.0,77.5,BENIGN
99589320.0,9.0,5.0,62.0,11607.0,20.0,0.0,6.888889,5.3019915,7215.0,0.0,2321.4,3327.7698,117.171196,0.14057732,7660717.0,24800000.0,89700000.0,1.0,12300000.0,338051.5,0.0,0.0,0.0,0.0,1.0,0.0,833.9286,DDoS_LOIC_HTTP
6821843.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.397639,0.7329398,1705460.8,3407585.0,6816837.0,1.0,1705460.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,DDoS_LOIC_HTTP
99156680.0,6.0,6.0,355.0,11595.0,355.0,0.0,59.166668,144.92815,5792.0,0.0,1932.5,2181.0083,120.51634,0.12102059,9014243.0,29800000.0,99000000.0,3.0,19800000.0,29887.2,0.0,0.0,0.0,0.0,1.0,1.0,995.8333,DoS_Hulk
98917870.0,8.0,7.0,334.0,11595.0,334.0,0.0,41.75,118.08683,5792.0,0.0,1656.4286,2118.2273,120.59499,0.15164095,7065562.0,26400000.0,98900000.0,0.0,14100000.0,5420.0,0.0,0.0,0.0,0.0,1.0,0.0,795.26666,DoS_Hulk
99299920.0,6.0,8.0,356.0,11595.0,356.0,0.0,59.333332,145.3364,4344.0,0.0,1449.375,1546.5114,120.35256,0.14098701,7638455.5,27500000.0,99200000.0,1.0,19900000.0,8384.286,0.0,0.0,0.0,0.0,1.0,1.0,853.6429,DoS_Hulk
87329.0,3.0,6.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,1934.5,2177.345,133208.9,103.05855,10916.125,30608.832,86668.0,1.0,272.0,17457.0,0.0,0.0,0.0,1.0,0.0,2.0,1292.5555,DDoS_LOIC_HTTP
293419.0,10.0,9.0,601.0,4743.0,211.0,0.0,60.1,77.50764,1460.0,0.0,527.0,700.66003,18212.863,64.753815,16301.056,22140.443,68661.0,1.0,32602.111,32343.0,0.0,0.0,0.0,1.0,0.0,0.0,281.26315,BENIGN
11514506.0,8.0,7.0,910.0,5488.0,455.0,0.0,113.75,210.62407,1448.0,0.0,784.0,735.98553,555.6469,1.3027046,822464.7,2653704.8,10000000.0,22.0,216319.58,1887969.1,0.0,0.0,0.0,1.0,0.0,0.0,426.53333,BENIGN
10609024.0,8.0,5.0,446.0,11632.0,446.0,0.0,55.75,157.68481,5840.0,0.0,2326.4,3185.5996,1138.4647,1.225372,884085.3,2068054.5,5602847.0,26.0,800821.7,2652249.5,0.0,0.0,0.0,1.0,0.0,0.0,929.0769,DoS_GoldenEye
24348.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,246.4268,82.14227,24348.0,0.0,24348.0,24348.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,BENIGN
63105490.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092538,10500000.0,11900000.0,32100000.0,997887.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
238629.0,12.0,7.0,501.0,4188.0,197.0,0.0,41.75,73.79471,3743.0,0.0,598.2857,1390.8184,19649.75,79.621506,13257.167,18035.336,48287.0,1.0,21693.545,29162.5,0.0,0.0,0.0,1.0,0.0,0.0,246.78947,BENIGN
1276.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.4954,319.0,50.9575,366.0,250.0,319.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS_Hulk
4348884.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.518657,0.9197762,1449628.0,2509963.2,4347884.0,8.0,1449628.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
6269070.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95707977,1253814.0,1995175.8,4693366.0,53.0,2089690.0,1294937.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BENIGN
98440620.0,7.0,5.0,328.0,11595.0,322.0,0.0,46.857143,121.3472,5792.0,0.0,2319.0,3170.4038,121.11869,0.121900894,8949148.0,29600000.0,98300000.0,1.0,16400000.0,37088.5,0.0,0.0,0.0,0.0,1.0,0.0,993.5833,DoS_Hulk
31442.0,3.0,0.0,65.0,0.0,53.0,6.0,21.666666,27.135462,0.0,0.0,0.0,0.0,2067.2986,95.41378,15721.0,22211.639,31427.0,15.0,15721.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.666666,BENIGN
632085.0,3.0,7.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,2920.0,0.0,1657.2858,1299.1721,18394.678,15.820657,70231.664,207008.72,622198.0,11.0,4689.0,105345.664,0.0,0.0,0.0,1.0,0.0,2.0,1162.7,DDoS_LOIC_HTTP
66874616.0,8.0,6.0,320.0,11595.0,308.0,0.0,40.0,108.32227,2907.0,0.0,1932.5,1496.9142,178.16924,0.209347,5144201.5,18500000.0,66700000.0,1.0,9534301.0,29685.6,0.0,0.0,0.0,0.0,1.0,0.0,851.0714,DoS_Hulk
4012250.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.981681,0.9969469,1337416.6,2315971.2,4011670.0,273.0,1337416.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
2095015.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.455765,1.9092942,698338.3,1208779.9,2094117.0,3.0,698338.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
24467192.0,6.0,6.0,448.0,1786.0,424.0,0.0,74.666664,171.15451,1774.0,0.0,297.66666,723.25867,91.30594,0.49045268,2224290.2,4049769.5,10000000.0,93.0,4026271.0,4884729.5,0.0,0.0,0.0,1.0,0.0,1.0,186.16667,BENIGN
100512456.0,9.0,4.0,381.0,11595.0,381.0,0.0,42.333332,127.0,11595.0,0.0,2898.75,5797.5,119.14941,0.1293372,8376038.0,29000000.0,101000000.0,0.0,12600000.0,1749.6666,0.0,0.0,0.0,0.0,1.0,0.0,921.2308,DoS_Hulk
83073150.0,5.0,7.0,335.0,11595.0,323.0,0.0,67.0,143.13979,5792.0,0.0,1656.4286,2120.7322,143.60837,0.14445099,7552105.0,25000000.0,82900000.0,4.0,20700000.0,13800000.0,1.0,0.0,0.0,0.0,0.0,1.0,994.6667,DoS_Hulk
5825006.0,7.0,5.0,323.0,144.0,225.0,0.0,46.142857,80.902054,85.0,2.0,28.8,35.98194,80.17159,2.0600836,529546.0,1558528.2,5217492.0,1.0,970834.3,142734.5,0.0,0.0,0.0,1.0,0.0,0.0,38.916668,BENIGN
102657704.0,14.0,3.0,2541.0,6.0,231.0,0.0,181.5,98.363335,6.0,0.0,2.0,3.4641016,24.810608,0.16559888,6416106.5,13200000.0,51300000.0,62.0,7896736.0,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,149.82353,DoS_Slowloris
63088220.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095574,10500000.0,11900000.0,32000000.0,996386.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
769544.0,9.0,10.0,499.0,4090.0,193.0,0.0,55.444443,85.0428,1398.0,0.0,409.0,583.88257,5963.272,24.689947,42752.445,100699.414,404976.0,1.0,93432.625,83038.78,0.0,0.0,0.0,1.0,0.0,1.0,241.52632,BENIGN
99878056.0,8.0,6.0,328.0,11595.0,328.0,0.0,41.0,115.965515,4344.0,0.0,1932.5,1977.8129,119.37557,0.14017093,7682927.5,27700000.0,99700000.0,0.0,14200000.0,30155.2,0.0,0.0,0.0,0.0,1.0,0.0,851.6429,DoS_Hulk
102650010.0,14.0,3.0,2541.0,6.0,231.0,0.0,181.5,98.363335,6.0,0.0,2.0,3.4641016,24.812468,0.16561128,6415625.5,13200000.0,51300000.0,48.0,7896151.0,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,149.82353,DoS_Slowloris
117866980.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016968282,118000000.0,0.0,118000000.0,118000000.0,118000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS_GoldenEye
12471654.0,78.0,108.0,1068.0,192234.0,400.0,0.0,13.692307,68.03615,4344.0,0.0,1779.9445,917.7052,15499.308,14.913819,67414.34,740645.2,9997917.0,1.0,143812.75,115746.63,0.0,0.0,0.0,1.0,0.0,1.0,1039.258,BENIGN
117431.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,10135.0,0.0,2321.4,4413.202,99062.43,68.125114,16775.857,43839.062,116192.0,4.0,515.5,29327.5,0.0,0.0,0.0,1.0,0.0,1.0,1454.125,DDoS_LOIC_HTTP
100958770.0,8.0,7.0,357.0,11595.0,351.0,0.0,44.625,123.812,5792.0,0.0,1656.4286,1947.6382,118.38496,0.1485755,7211341.0,27000000.0,101000000.0,0.0,14400000.0,14401.0,0.0,0.0,0.0,0.0,1.0,0.0,796.8,DoS_Hulk
781910.0,3.0,4.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,11595.0,0.0,2901.75,5795.5005,14877.671,8.952437,130318.336,318622.22,780703.0,15.0,464.0,260631.67,0.0,0.0,0.0,1.0,0.0,1.0,1661.8572,DDoS_LOIC_HTTP
8619784.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.4803655,0.58006096,2154946.0,4308651.5,8617923.0,1.0,2154946.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,DDoS_LOIC_HTTP
7384808.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.2499151,0.54165256,2461602.8,4262762.5,7383817.0,3.0,2461602.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
97529416.0,4.0,7.0,364.0,11595.0,358.0,0.0,91.0,178.02248,4344.0,0.0,1656.4286,1547.7377,122.619415,0.11278649,9752942.0,30800000.0,97400000.0,26.0,32500000.0,24449.0,1.0,0.0,0.0,0.0,0.0,1.0,1087.7273,DoS_Hulk
116243190.0,18.0,15.0,950.0,3554.0,430.0,0.0,52.77778,137.24197,1774.0,0.0,236.93333,624.0494,38.746357,0.2838876,3632599.8,4778071.0,10000000.0,65.0,6837834.5,7908290.0,0.0,0.0,0.0,1.0,0.0,0.0,136.48485,BENIGN
6001289.0,7.0,4.0,635.0,168.0,517.0,0.0,90.71429,190.7072,168.0,0.0,42.0,84.0,133.80458,1.8329395,600128.9,1844828.5,5850085.0,3.0,1000214.8,38119.332,0.0,0.0,0.0,1.0,0.0,0.0,73.0,BENIGN
49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.33,49.0,0.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BENIGN
101000210.0,2.0,2.0,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15841551,0.039603878,33700000.0,58300000.0,101000000.0,75.0,101000000.0,101000000.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,DoS_Slowloris
8948359.0,23.0,38.0,759.0,49204.0,325.0,0.0,33.0,91.36888,2920.0,0.0,1294.8422,576.3881,5583.482,6.816892,149139.31,1071927.8,8307279.0,7.0,29140.0,241048.73,0.0,0.0,0.0,1.0,0.0,1.0,819.06555,BENIGN
93133.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,8760.0,0.0,2320.2,3668.897,124842.97,85.89866,13304.714,26519.705,70564.0,5.0,11004.0,23256.75,0.0,0.0,0.0,1.0,0.0,1.0,1453.375,DDoS_LOIC_HTTP
130095.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,10135.0,0.0,2321.4,4413.202,89419.27,61.493523,18585.0,48806.64,129267.0,4.0,352.0,32512.5,0.0,0.0,0.0,1.0,0.0,1.0,1454.125,DDoS_LOIC_HTTP
6647808.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.512766,0.75212765,1661952.0,3323244.8,6646819.0,1.0,1661952.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,DDoS_LOIC_HTTP
84577020.0,8.0,5.0,381.0,11595.0,375.0,0.0,47.625,132.29614,7240.0,0.0,2319.0,3331.6382,141.59874,0.15370604,7048085.0,24400000.0,84400000.0,0.0,12100000.0,36594.25,0.0,0.0,0.0,0.0,1.0,0.0,921.2308,DoS_Hulk
98344990.0,6.0,5.0,375.0,11595.0,357.0,0.0,62.5,144.30489,8688.0,0.0,2319.0,3776.347,121.714386,0.11185115,9834499.0,31100000.0,98300000.0,1.0,19700000.0,24600000.0,1.0,0.0,0.0,0.0,0.0,0.0,1088.7273,DoS_Hulk
38702.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.676914,38702.0,0.0,38702.0,38702.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,BENIGN
82578150.0,8.0,6.0,415.0,11595.0,409.0,0.0,51.875,144.31557,5792.0,0.0,1932.5,2181.0083,145.43799,0.16953637,6352165.5,22900000.0,82400000.0,4.0,11800000.0,29894.4,0.0,0.0,0.0,0.0,1.0,0.0,857.8571,DoS_Hulk
100192630.0,6.0,7.0,355.0,11595.0,337.0,0.0,59.166668,136.14171,4344.0,0.0,1656.4286,1760.5973,119.27025,0.12975006,8349386.0,28900000.0,100000000.0,1.0,20000000.0,16700000.0,1.0,0.0,0.0,0.0,0.0,1.0,919.6923,DoS_Hulk
9694874.0,6.0,5.0,802.0,1102.0,392.0,0.0,133.66667,200.11763,545.0,0.0,220.4,296.32803,196.39244,1.1346202,969487.4,2002310.4,4979055.0,63.0,943163.8,2413408.5,0.0,0.0,0.0,1.0,0.0,0.0,173.09091,BENIGN
109575200.0,19.0,15.0,2355.0,1029.0,944.0,0.0,123.947365,308.08234,442.0,0.0,68.6,156.10518,30.8829,0.31028917,3320460.8,4662288.0,10000000.0,56.0,6087511.5,7284579.5,0.0,0.0,0.0,1.0,0.0,0.0,99.52941,BENIGN
65747790.0,27.0,39.0,3599.0,15702.0,653.0,6.0,133.2963,230.57701,1430.0,6.0,402.6154,587.2844,293.5612,1.003836,1011504.44,7233305.0,58300000.0,1.0,2528761.2,1724054.1,0.0,1.0,0.0,0.0,1.0,1.0,293.13635,BENIGN
103670630.0,15.0,3.0,2541.0,6.0,231.0,0.0,169.4,105.73741,6.0,0.0,2.0,3.4641016,24.568193,0.1736268,6098272.5,12900000.0,51300000.0,82.0,7405039.0,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,141.5,DoS_Slowloris
5007840.0,5.0,4.0,443.0,3525.0,443.0,0.0,88.6,198.11562,3525.0,0.0,881.25,1762.5,792.3576,1.797182,625980.0,1768969.9,5003957.0,53.0,970.75,1669245.0,0.0,0.0,0.0,1.0,0.0,0.0,440.8889,DoS_GoldenEye
740.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16216.216,2702.7026,740.0,0.0,740.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
175076.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,8760.0,0.0,2900.25,4128.3193,66411.16,39.982635,29179.334,59733.152,149379.0,63.0,12715.5,58337.668,0.0,0.0,0.0,1.0,0.0,1.0,1661.0,DDoS_LOIC_HTTP
105737710.0,16.0,3.0,2541.0,6.0,231.0,0.0,158.8125,110.58283,6.0,0.0,2.0,3.4641016,24.087906,0.17968991,5874317.0,12500000.0,51400000.0,107.0,7049173.5,51400000.0,0.0,0.0,0.0,1.0,0.0,0.0,134.05263,DoS_Slowloris
103578100.0,15.0,3.0,2541.0,6.0,231.0,0.0,169.4,105.73741,6.0,0.0,2.0,3.4641016,24.590141,0.17378192,6092829.0,12900000.0,51300000.0,123.0,7398426.5,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,141.5,DoS_Slowloris
115450070.0,21.0,18.0,1112.0,4663.0,724.0,0.0,52.95238,162.8685,1418.0,0.0,259.05554,493.13458,50.021626,0.33780837,3038159.8,4575776.5,10000000.0,4.0,5772503.5,6508407.0,0.0,0.0,0.0,1.0,0.0,0.0,148.07692,BENIGN
